key_resp.keys,key_resp.rt,key_resp_8.keys,key_resp_8.rt,key_resp_9.keys,key_resp_9.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,volstandard,voldeviant,participant,date,expName,psychopyVersion,OS,frameRate,key_resp_2.keys,key_resp_2.rt,key_resp_4.keys,key_resp_4.rt,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,trials_5.ran,RegStandardPitch,RegDeviantPitch,key_resp_5.keys,key_resp_5.rt,RegAudSequence,diff-reg,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,key_resp_7.keys,key_resp_7.rt,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,standard,devient,key_resp_6.keys,key_resp_6.rt,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_4.ran,key_resp_10.keys,key_resp_10.rt
,,,,,,,,,,,,,train53_audtrain1,2024-01-29_22h12.29.014,AudTraining1,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,,,,RegPatterns/23-ms_4_1_1_1_1_3_1_unit250.mp3,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,train53_audtrain1,2024-01-29_22h12.29.014,AudTraining1,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,,,,RegPatterns/23d-ms_4_1_1_1_1_1_3_unit250.mp3,2,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,train53_audtrain1,2024-01-29_22h12.29.014,AudTraining1,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,,,,RegPatterns/23-ms_4_1_1_1_1_3_1_unit250.mp3,0,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,train53_audtrain1,2024-01-29_22h12.29.014,AudTraining1,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,,,,,,,,,,,2,0.306,0,2,2,8,1,RegPatterns/23-ms_4_1_1_1_1_3_1_unit250.mp3,RegPatterns/23d-ms_4_1_1_1_1_1_3_unit250.mp3,,,,,,,,,
,,,,,,,,,,,,,train53_audtrain1,2024-01-29_22h12.29.014,AudTraining1,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,,,,RegPatterns/27-ms_1_1_2_3_1_1_3_unit270.mp3,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,train53_audtrain1,2024-01-29_22h12.29.014,AudTraining1,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,,,,RegPatterns/27d-ms_1_1_2_3_1_3_1_unit270.mp3,2,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,train53_audtrain1,2024-01-29_22h12.29.014,AudTraining1,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,,,,RegPatterns/27-ms_1_1_2_3_1_1_3_unit270.mp3,0,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,train53_audtrain1,2024-01-29_22h12.29.014,AudTraining1,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,,,,,,,,,,,1,2.016,0,3,3,10,1,RegPatterns/27-ms_1_1_2_3_1_1_3_unit270.mp3,RegPatterns/27d-ms_1_1_2_3_1_3_1_unit270.mp3,,,,,,,,,
,,,,,,,,,,,,,train53_audtrain1,2024-01-29_22h12.29.014,AudTraining1,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,,,,RegPatterns/04d-ms_4_3_1_3_1_unit230.mp3,1,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,train53_audtrain1,2024-01-29_22h12.29.014,AudTraining1,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,,,,RegPatterns/04-ms_4_1_3_3_1_unit230.mp3,0,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,train53_audtrain1,2024-01-29_22h12.29.014,AudTraining1,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,,,,RegPatterns/04-ms_4_1_3_3_1_unit230.mp3,0,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,train53_audtrain1,2024-01-29_22h12.29.014,AudTraining1,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,,,,,,,,,,,2,1.838,0,4,4,0,1,RegPatterns/04-ms_4_1_3_3_1_unit230.mp3,RegPatterns/04d-ms_4_3_1_3_1_unit230.mp3,,,,,,,,,
,,,,,,,,,,,,,train53_audtrain1,2024-01-29_22h12.29.014,AudTraining1,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,,,,RegPatterns/15-ms_2_2_1_3_3_1_unit270.mp3,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,train53_audtrain1,2024-01-29_22h12.29.014,AudTraining1,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,,,,RegPatterns/15d-ms_2_2_1_3_1_3_unit270.mp3,2,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,train53_audtrain1,2024-01-29_22h12.29.014,AudTraining1,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,,,,RegPatterns/15-ms_2_2_1_3_3_1_unit270.mp3,0,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,train53_audtrain1,2024-01-29_22h12.29.014,AudTraining1,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,,,,,,,,,,,1,1.096,0,5,5,5,1,RegPatterns/15-ms_2_2_1_3_3_1_unit270.mp3,RegPatterns/15d-ms_2_2_1_3_1_3_unit270.mp3,,,,,,,,,
,,,,,,,,,,,,,train53_audtrain1,2024-01-29_22h12.29.014,AudTraining1,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,,,,RegPatterns/06d-ms_4_1_3_2_2_unit270.mp3,1,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,train53_audtrain1,2024-01-29_22h12.29.014,AudTraining1,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,,,,RegPatterns/06-ms_4_3_1_2_2_unit270.mp3,0,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,train53_audtrain1,2024-01-29_22h12.29.014,AudTraining1,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,,,,RegPatterns/06-ms_4_3_1_2_2_unit270.mp3,0,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,train53_audtrain1,2024-01-29_22h12.29.014,AudTraining1,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,,,,,,,,,,,1,0.442,0,6,6,1,1,RegPatterns/06-ms_4_3_1_2_2_unit270.mp3,RegPatterns/06d-ms_4_1_3_2_2_unit270.mp3,,,,,,,,,
,,,,,,,,,,,,,train53_audtrain1,2024-01-29_22h12.29.014,AudTraining1,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,,,,RegPatterns/07-ms_1_1_2_3_1_4_unit230.mp3,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,train53_audtrain1,2024-01-29_22h12.29.014,AudTraining1,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,,,,RegPatterns/07d-ms_1_1_2_1_3_4_unit230.mp3,2,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,train53_audtrain1,2024-01-29_22h12.29.014,AudTraining1,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,,,,RegPatterns/07-ms_1_1_2_3_1_4_unit230.mp3,0,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,train53_audtrain1,2024-01-29_22h12.29.014,AudTraining1,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,,,,,,,,,,,3,0.672,0,7,7,2,1,RegPatterns/07-ms_1_1_2_3_1_4_unit230.mp3,RegPatterns/07d-ms_1_1_2_1_3_4_unit230.mp3,,,,,,,,,
,,,,,,,,,,,,,train53_audtrain1,2024-01-29_22h12.29.014,AudTraining1,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,,,,RegPatterns/28d-ms_2_1_1_2_1_1_4_unit250.mp3,1,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,train53_audtrain1,2024-01-29_22h12.29.014,AudTraining1,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,,,,RegPatterns/28-ms_2_2_1_1_1_1_4_unit250.mp3,0,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,train53_audtrain1,2024-01-29_22h12.29.014,AudTraining1,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,,,,RegPatterns/28-ms_2_2_1_1_1_1_4_unit250.mp3,0,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,train53_audtrain1,2024-01-29_22h12.29.014,AudTraining1,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,,,,,,,,,,,1,0.275,0,8,8,11,1,RegPatterns/28-ms_2_2_1_1_1_1_4_unit250.mp3,RegPatterns/28d-ms_2_1_1_2_1_1_4_unit250.mp3,,,,,,,,,
,,,,,,,,,,,,,train53_audtrain1,2024-01-29_22h12.29.014,AudTraining1,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,,,,RegPatterns/17d-ms_4_1_1_2_1_3_unit250.mp3,1,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,train53_audtrain1,2024-01-29_22h12.29.014,AudTraining1,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,,,,RegPatterns/17-ms_4_1_1_2_3_1_unit250.mp3,0,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,train53_audtrain1,2024-01-29_22h12.29.014,AudTraining1,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,,,,RegPatterns/17-ms_4_1_1_2_3_1_unit250.mp3,0,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,train53_audtrain1,2024-01-29_22h12.29.014,AudTraining1,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,,,,,,,,,,,1,1.699,0,9,9,6,1,RegPatterns/17-ms_4_1_1_2_3_1_unit250.mp3,RegPatterns/17d-ms_4_1_1_2_1_3_unit250.mp3,,,,,,,,,
,,,,,,,,,,,,,train53_audtrain1,2024-01-29_22h12.29.014,AudTraining1,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,,,,RegPatterns/24-ms_4_2_2_1_1_1_1_unit230.mp3,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,train53_audtrain1,2024-01-29_22h12.29.014,AudTraining1,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,,,,RegPatterns/24d-ms_4_2_1_1_2_1_1_unit230.mp3,2,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,train53_audtrain1,2024-01-29_22h12.29.014,AudTraining1,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,,,,RegPatterns/24-ms_4_2_2_1_1_1_1_unit230.mp3,0,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,train53_audtrain1,2024-01-29_22h12.29.014,AudTraining1,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,,,,,,,,,,,2,2.395,0,10,10,9,1,RegPatterns/24-ms_4_2_2_1_1_1_1_unit230.mp3,RegPatterns/24d-ms_4_2_1_1_2_1_1_unit230.mp3,,,,,,,,,
,,,,,,,,,,,,,train53_audtrain1,2024-01-29_22h12.29.014,AudTraining1,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,,,,RegPatterns/21-ms_2_1_1_3_1_1_3_unit270.mp3,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,train53_audtrain1,2024-01-29_22h12.29.014,AudTraining1,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,,,,RegPatterns/21-ms_2_1_1_3_1_1_3_unit270.mp3,0,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,train53_audtrain1,2024-01-29_22h12.29.014,AudTraining1,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,,,,RegPatterns/21d-ms_2_1_1_3_1_3_1_unit270.mp3,3,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,train53_audtrain1,2024-01-29_22h12.29.014,AudTraining1,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,,,,,,,,,,,3,1.222,0,11,11,7,1,RegPatterns/21-ms_2_1_1_3_1_1_3_unit270.mp3,RegPatterns/21d-ms_2_1_1_3_1_3_1_unit270.mp3,,,,,,,,,
,,,,,,,,,,,,,train53_audtrain1,2024-01-29_22h12.29.014,AudTraining1,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,,,,RegPatterns/27d-ms_1_1_2_3_1_3_1_unit270.mp3,1,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,train53_audtrain1,2024-01-29_22h12.29.014,AudTraining1,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,,,,RegPatterns/27-ms_1_1_2_3_1_1_3_unit270.mp3,0,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,train53_audtrain1,2024-01-29_22h12.29.014,AudTraining1,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,,,,RegPatterns/27-ms_1_1_2_3_1_1_3_unit270.mp3,0,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,train53_audtrain1,2024-01-29_22h12.29.014,AudTraining1,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,,,,,,,,,,,2,0.38,1,0,12,10,1,RegPatterns/27-ms_1_1_2_3_1_1_3_unit270.mp3,RegPatterns/27d-ms_1_1_2_3_1_3_1_unit270.mp3,,,,,,,,,
,,,,,,,,,,,,,train53_audtrain1,2024-01-29_22h12.29.014,AudTraining1,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,,,,RegPatterns/13d-ms_1_1_2_2_2_4_unit230.mp3,1,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,train53_audtrain1,2024-01-29_22h12.29.014,AudTraining1,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,,,,RegPatterns/13-ms_2_1_1_2_2_4_unit230.mp3,0,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,train53_audtrain1,2024-01-29_22h12.29.014,AudTraining1,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,,,,RegPatterns/13-ms_2_1_1_2_2_4_unit230.mp3,0,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,train53_audtrain1,2024-01-29_22h12.29.014,AudTraining1,2021.2.3,MacIntel,66.66666667,,,,,,,,,,RegPatterns/Noise.mp3,RegPatterns/Noise.mp3,,,,,,,,,,3,6.63,,,,,,,,g,0.386,0,0,0,0,1,,
,,,,,,,,,,,,,train53_audtrain1,2024-01-29_22h12.29.014,AudTraining1,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,,,,,,,,,,,,,1,1,13,4,1,RegPatterns/13-ms_2_1_1_2_2_4_unit230.mp3,RegPatterns/13d-ms_1_1_2_2_2_4_unit230.mp3,,,,,,,,,
,,,,,,,,,,,,,train53_audtrain1,2024-01-29_22h12.29.014,AudTraining1,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,,,,RegPatterns/24-ms_4_2_2_1_1_1_1_unit230.mp3,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,train53_audtrain1,2024-01-29_22h12.29.014,AudTraining1,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,,,,RegPatterns/24-ms_4_2_2_1_1_1_1_unit230.mp3,0,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,train53_audtrain1,2024-01-29_22h12.29.014,AudTraining1,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,,,,RegPatterns/24d-ms_4_2_1_1_2_1_1_unit230.mp3,3,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,train53_audtrain1,2024-01-29_22h12.29.014,AudTraining1,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,,,,,,,,,,,3,1.699,1,2,14,9,1,RegPatterns/24-ms_4_2_2_1_1_1_1_unit230.mp3,RegPatterns/24d-ms_4_2_1_1_2_1_1_unit230.mp3,,,,,,,,,
,,,,,,,,,,,,,train53_audtrain1,2024-01-29_22h12.29.014,AudTraining1,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,,,,RegPatterns/11d-ms_2_2_3_1_3_1_unit250.mp3,1,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,train53_audtrain1,2024-01-29_22h12.29.014,AudTraining1,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,,,,RegPatterns/11-ms_2_2_3_1_1_3_unit250.mp3,0,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,train53_audtrain1,2024-01-29_22h12.29.014,AudTraining1,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,,,,RegPatterns/11-ms_2_2_3_1_1_3_unit250.mp3,0,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,train53_audtrain1,2024-01-29_22h12.29.014,AudTraining1,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,,,,,,,,,,,2,0.334,1,3,15,3,1,RegPatterns/11-ms_2_2_3_1_1_3_unit250.mp3,RegPatterns/11d-ms_2_2_3_1_3_1_unit250.mp3,,,,,,,,,
,,,,,,,,,,,,,train53_audtrain1,2024-01-29_22h12.29.014,AudTraining1,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,,,,RegPatterns/17-ms_4_1_1_2_3_1_unit250.mp3,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,train53_audtrain1,2024-01-29_22h12.29.014,AudTraining1,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,,,,RegPatterns/17d-ms_4_1_1_2_1_3_unit250.mp3,2,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,train53_audtrain1,2024-01-29_22h12.29.014,AudTraining1,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,,,,RegPatterns/17-ms_4_1_1_2_3_1_unit250.mp3,0,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,train53_audtrain1,2024-01-29_22h12.29.014,AudTraining1,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,,,,,,,,,,,3,7.693,1,4,16,6,1,RegPatterns/17-ms_4_1_1_2_3_1_unit250.mp3,RegPatterns/17d-ms_4_1_1_2_1_3_unit250.mp3,,,,,,,,,
,,,,,,,,,,,,,train53_audtrain1,2024-01-29_22h12.29.014,AudTraining1,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,,,,RegPatterns/04-ms_4_1_3_3_1_unit230.mp3,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,train53_audtrain1,2024-01-29_22h12.29.014,AudTraining1,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,,,,RegPatterns/04-ms_4_1_3_3_1_unit230.mp3,0,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,train53_audtrain1,2024-01-29_22h12.29.014,AudTraining1,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,,,,RegPatterns/04d-ms_4_3_1_3_1_unit230.mp3,3,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,train53_audtrain1,2024-01-29_22h12.29.014,AudTraining1,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,,,,,,,,,,,3,0.615,1,5,17,0,1,RegPatterns/04-ms_4_1_3_3_1_unit230.mp3,RegPatterns/04d-ms_4_3_1_3_1_unit230.mp3,,,,,,,,,
,,,,,,,,,,,,,train53_audtrain1,2024-01-29_22h12.29.014,AudTraining1,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,,,,RegPatterns/06-ms_4_3_1_2_2_unit270.mp3,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,train53_audtrain1,2024-01-29_22h12.29.014,AudTraining1,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,,,,RegPatterns/06-ms_4_3_1_2_2_unit270.mp3,0,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,train53_audtrain1,2024-01-29_22h12.29.014,AudTraining1,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,,,,RegPatterns/06d-ms_4_1_3_2_2_unit270.mp3,3,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,train53_audtrain1,2024-01-29_22h12.29.014,AudTraining1,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,,,,,,,,,,,3,0.55,1,6,18,1,1,RegPatterns/06-ms_4_3_1_2_2_unit270.mp3,RegPatterns/06d-ms_4_1_3_2_2_unit270.mp3,,,,,,,,,
,,,,,,,,,,,,,train53_audtrain1,2024-01-29_22h12.29.014,AudTraining1,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,,,,RegPatterns/28-ms_2_2_1_1_1_1_4_unit250.mp3,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,train53_audtrain1,2024-01-29_22h12.29.014,AudTraining1,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,,,,RegPatterns/28-ms_2_2_1_1_1_1_4_unit250.mp3,0,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,train53_audtrain1,2024-01-29_22h12.29.014,AudTraining1,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,,,,RegPatterns/28d-ms_2_1_1_2_1_1_4_unit250.mp3,3,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,train53_audtrain1,2024-01-29_22h12.29.014,AudTraining1,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,,,,,,,,,,,3,14.134,1,7,19,11,1,RegPatterns/28-ms_2_2_1_1_1_1_4_unit250.mp3,RegPatterns/28d-ms_2_1_1_2_1_1_4_unit250.mp3,,,,,,,,,
,,,,,,,,,,,,,train53_audtrain1,2024-01-29_22h12.29.014,AudTraining1,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,,,,RegPatterns/15d-ms_2_2_1_3_1_3_unit270.mp3,1,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,train53_audtrain1,2024-01-29_22h12.29.014,AudTraining1,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,,,,RegPatterns/15-ms_2_2_1_3_3_1_unit270.mp3,0,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,train53_audtrain1,2024-01-29_22h12.29.014,AudTraining1,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,,,,RegPatterns/15-ms_2_2_1_3_3_1_unit270.mp3,0,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,train53_audtrain1,2024-01-29_22h12.29.014,AudTraining1,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,,,,,,,,,,,2,2.932,1,8,20,5,1,RegPatterns/15-ms_2_2_1_3_3_1_unit270.mp3,RegPatterns/15d-ms_2_2_1_3_1_3_unit270.mp3,,,,,,,,,
,,,,,,,,,,,,,train53_audtrain1,2024-01-29_22h12.29.014,AudTraining1,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,,,,RegPatterns/23d-ms_4_1_1_1_1_1_3_unit250.mp3,1,0,0,0,0,1,,,,,,,,,,,,,,,,,,
